key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_resp_duration,practice_resp_keys,prac_presentationInterval,"practice_reward_seq: 2,1,3",reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
0.0031,space,1.9139,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,1.9368,space,7.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,9.9041,space,22.7443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,32.6877,space,5.1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,179.5882,space,2.5974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,"[9,15]","[[2,1,3],[2,3,1]]",182.2104,0,0.7068,,up,1,,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,184.7574,1,0.5181,,up,1.5,,stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,187.6069,2,0.1872,,left,1.5,,stimuli/card_10_transparent.png,210,10,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,190.1237,3,1.2822,,right,1,,stimuli/card_0_transparent.png,210,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,193.2243,4,0.601,,left,1.5,,stimuli/card_10_transparent.png,220,10,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,196.1573,5,1.9167,,up,1,,stimuli/card_100_transparent.png,320,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,199.9077,6,0.2873,,up,0.5,,stimuli/card_100_transparent.png,420,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,201.5245,7,0.4179,,up,1,,stimuli/card_10_transparent.png,430,10,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,203.7741,8,0.3325,,left,1,,stimuli/card_10_transparent.png,440,10,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,205.9404,9,0.4189,,left,1.5,,stimuli/card_100_transparent.png,540,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,208.6914,10,0.0826,,left,1.5,,stimuli/card_10_transparent.png,550,10,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,211.1081,11,0.0504,,right,0.5,,stimuli/card_100_transparent.png,650,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,212.4914,12,0.2007,,right,1,,stimuli/card_10_transparent.png,660,10,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,214.5241,13,0.7193,,left,1,,stimuli/card_10_transparent.png,670,10,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,217.0747,14,0.1609,,right,1.5,,stimuli/card_100_transparent.png,770,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",224.5916,0,3.4496,,left,1,,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,219.5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,229.8752,1,0.0329,,left,0.5,,stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,231.2414,2,0.2836,,left,0.5,,stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,232.8586,3,0.2267,,up,1.5,,stimuli/card_0_transparent.png,300,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,235.4077,4,0.3157,,right,1.5,,stimuli/card_10_transparent.png,310,10,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,238.0585,5,0.233,,right,0.5,,stimuli/card_10_transparent.png,320,10,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,239.6253,6,2.3033,,left,0.5,,stimuli/card_0_transparent.png,320,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64d5078f2a137d6c7b563d12,A,2024-07-03_16h27.57.331,Slot Machine Game,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,243.2588,7,0.0004,,up,1.5,,stimuli/card_100_transparent.png,420,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
