key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,,,,,,,,,,,,2,5,,,305.85,14,right,0.788,306.652,1.5,0.3,"[3,1,2]",0.203988279,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1220,850]",1,0,1,0,1,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,3,8,"[11,15]","[[2,1,3],[1,2,3]]",313.45,0,up,1.169,314.651,1.5,0.3,"[2,1,3]",0.510493404,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,3,8,,,316.454,1,up,0.789,317.256,1,0.3,"[2,1,3]",0.877419479,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,3,8,,,318.558,2,up,0.511,319.075,1,0.3,"[2,1,3]",0.718261051,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,3,8,,,320.378,3,up,0.754,321.147,1.5,0.3,"[2,1,3]",0.627775224,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,3,8,,,322.95,4,up,0.571,323.534,0.5,0.3,"[2,1,3]",0.816153467,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,3,8,,,324.335,5,up,0.853,325.204,0.5,0.3,"[2,1,3]",0.877628225,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,3,8,,,326.005,6,up,0.627,326.64,1.5,0.3,"[2,1,3]",0.142333178,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,3,8,,,328.443,7,up,0.911,329.362,0.5,0.3,"[2,1,3]",0.363315641,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,3,8,,,330.164,8,up,0.7,330.88,1,0.3,"[2,1,3]",0.50216298,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,3,8,,,332.184,9,up,0.604,332.802,0.5,0.3,"[2,1,3]",0.437913728,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,3,8,,,333.604,10,up,0.596,334.221,1,0.3,"[2,1,3]",0.608986045,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,3,8,,,335.523,11,up,0.896,336.425,0.5,0.3,"[1,2,3]",0.876713126,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,,,,,,,,,,,,3,8,,,337.227,12,up,0.608,337.844,1.5,0.3,"[1,2,3]",0.602831047,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,,,,,,,,,,,,,3,8,,,339.648,13,left,1.045,340.7,1.5,0.3,"[1,2,3]",0.749142562,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,,,,,,,,,,,,3,8,,,342.504,14,left,0.772,343.289,1,0.3,"[1,2,3]",0.132396288,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1220,850,1140]",2,0,2,0,1,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4,1,"[12,15]","[[2,1,3],[2,3,1]]",349.585,0,right,1.535,351.154,1,0.3,"[2,1,3]",0.704360189,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,4,1,,,352.455,1,up,1.475,353.942,1,0.3,"[2,1,3]",0.216374938,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,4,1,,,355.244,2,up,0.719,355.979,0.5,0.3,"[2,1,3]",0.440715064,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,4,1,,,356.78,3,up,0.52,357.316,0.5,0.3,"[2,1,3]",0.379597112,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,4,1,,,358.117,4,up,0.965,359.102,0.5,0.3,"[2,1,3]",0.331043986,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,4,1,,,359.903,5,up,1.046,360.954,0.5,0.3,"[2,1,3]",0.963763688,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,4,1,,,361.757,6,up,1.552,363.327,1,0.3,"[2,1,3]",0.863934846,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,4,1,,,364.629,7,up,0.721,365.364,0.5,0.3,"[2,1,3]",0.144993662,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,4,1,,,366.165,8,up,0.784,366.967,1.5,0.3,"[2,1,3]",0.872847057,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,4,1,,,368.769,9,up,0.747,369.521,0.5,0.3,"[2,1,3]",0.334261826,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,4,1,,,370.323,10,up,0.756,371.091,1.5,0.3,"[2,1,3]",0.479246075,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,4,1,,,372.894,11,up,0.743,373.646,1.5,0.3,"[2,1,3]",0.929883778,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,4,1,,,375.449,12,up,0.733,376.2,1.5,0.3,"[2,3,1]",0.379762558,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,,,,,,,,,,,,4,1,,,378.004,13,right,0.678,378.688,1,0.3,"[2,3,1]",0.911508932,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,,,,,,,,,,,,4,1,,,379.991,14,right,0.52,380.525,1.5,0.3,"[2,3,1]",0.182323479,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1220,850,1140,1120]",3,0,3,0,1,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,5,2,"[6,15]","[[1,3,2],[3,2,1]]",387.324,0,right,1.669,389.025,1,0.3,"[1,3,2]",0.159193425,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,5,2,,,390.328,1,right,0.697,391.028,1,0.3,"[1,3,2]",0.444044783,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,5,2,,,392.332,2,right,0.506,392.849,1.5,0.3,"[1,3,2]",0.928818882,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,5,2,,,394.653,3,left,1.104,395.771,1.5,0.3,"[1,3,2]",0.319106109,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,5,2,,,397.574,4,left,0.589,398.176,0.5,0.3,"[1,3,2]",0.827165252,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,5,2,,,398.977,5,left,2.692,401.682,0.5,0.3,"[1,3,2]",0.416233682,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,5,2,,,402.484,6,left,0.78,403.268,1,0.3,"[3,2,1]",0.074077635,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,5,2,,,404.571,7,left,1.937,406.524,1,0.3,"[3,2,1]",0.255752601,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,5,2,,,407.827,8,right,0.506,408.346,0.5,0.3,"[3,2,1]",0.314834622,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,5,2,,,409.147,9,right,1.043,410.199,1.5,0.3,"[3,2,1]",0.085845771,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,5,2,,,412.002,10,up,0.925,412.937,1,0.3,"[3,2,1]",0.238659671,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,,,5,2,,,414.239,11,left,0.535,414.791,0.5,0.3,"[3,2,1]",0.195330661,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,,,,,,,,,,,,5,2,,,415.591,12,right,1.159,416.761,0.5,0.3,"[3,2,1]",0.219522533,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,,,,,,5,2,,,417.562,13,right,0.838,418.414,1,0.3,"[3,2,1]",0.530097664,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,,,,,,,,,,,,5,2,,,419.717,14,right,0.683,420.418,1,0.3,"[3,2,1]",0.443499725,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1220,850,1140,1120,940]",4,0,4,0,1,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,6,4,"[7,15]","[[2,3,1],[1,2,3]]",426.714,0,up,1.216,427.949,1.5,0.3,"[2,3,1]",0.093776934,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,6,4,,,429.752,1,up,1.545,431.306,1.5,0.3,"[2,3,1]",0.655465938,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,6,4,,,433.108,2,right,2.706,435.83,0.5,0.3,"[2,3,1]",0.808197549,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,6,4,,,436.632,3,right,0.601,437.25,1.5,0.3,"[2,3,1]",0.607507448,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,6,4,,,439.053,4,right,1.493,440.556,1,0.3,"[2,3,1]",0.982868813,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,6,4,,,441.859,5,right,1.18,443.044,0.5,0.3,"[2,3,1]",0.641213745,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,6,4,,,443.845,6,right,0.755,444.613,1,0.3,"[2,3,1]",0.129092911,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,6,4,,,445.916,7,right,0.709,446.634,1.5,0.3,"[1,2,3]",0.04814948,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,6,4,,,448.438,8,right,0.535,448.989,1,0.3,"[1,2,3]",0.454271735,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,6,4,,,450.292,9,right,0.585,450.892,1.5,0.3,"[1,2,3]",0.273527605,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,6,4,,,452.696,10,left,0.795,453.497,1.5,0.3,"[1,2,3]",0.286917316,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,6,4,,,455.301,11,left,0.78,456.085,0.5,0.3,"[1,2,3]",0.877342926,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,6,4,,,456.888,12,left,0.519,457.422,1,0.3,"[1,2,3]",0.383101137,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,6,4,,,458.724,13,left,1.296,460.025,1,0.3,"[1,2,3]",0.835907695,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,,,,,,,,,,,,6,4,,,461.328,14,left,0.93,462.263,0.5,0.3,"[1,2,3]",0.331970671,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1220,850,1140,1120,940,1110]",5,0,5,0,1,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,7,10,"[10,15]","[[3,1,2],[1,3,2]]",468.061,0,up,1.403,469.494,0.5,0.3,"[3,1,2]",0.601934013,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,7,10,,,470.296,1,up,1.098,471.397,1,0.3,"[3,1,2]",0.333024932,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,652044c7e76a0e2c9f6f5e94,B,2024-08-28_14h41.10.416,Slot Machine Game,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,7,10,,,472.701,2,up,0.701,473.418,0.5,0.3,"[3,1,2]",0.420654851,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
