key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,185.5255,4,0.5547,186.109,up,1,"[2,1,3]",stimuli/card_100_transparent.png,500,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,187.4089,5,0.5878,188.0093,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,600,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,189.8088,6,2.4961,192.3423,up,1.5,"[2,1,3]",stimuli/card_0_transparent.png,600,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,194.1257,7,0.7005,194.8589,left,0.5,"[2,1,3]",stimuli/card_10_transparent.png,610,10,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,195.6589,8,1.6512,197.3422,right,1,"[2,1,3]",stimuli/card_0_transparent.png,610,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,198.6422,9,0.6671,199.3589,left,1,"[2,3,1]",stimuli/card_10_transparent.png,620,10,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,200.659,10,0.8624,201.5311,up,0.5,"[2,3,1]",stimuli/card_0_transparent.png,620,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,202.3255,11,0.6884,203.0589,right,1.5,"[2,3,1]",stimuli/card_100_transparent.png,720,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,204.8591,12,1.6212,206.5089,right,1,"[2,3,1]",stimuli/card_100_transparent.png,820,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,207.809,13,0.8838,208.7256,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,920,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,209.5255,14,1.0628,210.6142,right,1.5,"[2,3,1]",stimuli/card_0_transparent.png,920,0,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",217.4182,0,1.9349,219.3756,up,0.5,"[1,3,2]",stimuli/card_10_transparent.png,10,10,0,0,0,0,1,212.4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,220.1757,1,1.3172,221.5256,left,1,"[1,3,2]",stimuli/card_100_transparent.png,110,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,222.8254,2,0.6364,223.4921,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,210,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,225.2922,3,0.7268,226.0423,left,1,"[1,3,2]",stimuli/card_0_transparent.png,210,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,227.3423,4,1.2504,228.6144,up,0.5,"[1,3,2]",stimuli/card_10_transparent.png,220,10,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,229.4088,5,0.908,230.3421,right,0.5,"[1,3,2]",stimuli/card_100_transparent.png,320,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,231.1421,6,0.6784,231.8589,right,0.5,"[3,1,2]",stimuli/card_10_transparent.png,330,10,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,232.6588,7,0.5337,233.214,up,1,"[3,1,2]",stimuli/card_100_transparent.png,430,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,234.5088,8,0.9004,235.4309,left,1,"[3,1,2]",stimuli/card_0_transparent.png,430,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,236.7255,9,0.8161,237.5589,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,530,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,239.3588,10,0.5839,239.9922,up,1,"[3,1,2]",stimuli/card_100_transparent.png,630,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,241.2922,11,0.6874,241.9922,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,730,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,242.7921,12,0.6836,243.5255,up,1,"[3,1,2]",stimuli/card_100_transparent.png,830,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,244.8256,13,0.5111,245.3757,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,930,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,247.1755,14,1.0603,248.2588,up,1,"[3,1,2]",stimuli/card_100_transparent.png,1030,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5588,254.5592,space,2.5832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.176,2,"[2,4,7,0,1,3,9,6,8,5]",space,2.5428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,3,"[15,15]","[[3,1,2],[3,1,2]]",259.7536,0,up,0.9502,260.7258,0.5,0.3,"[3,1,2]",0.020050918,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,3,,,261.5144,1,up,1.0521,262.5759,1.5,0.3,"[3,1,2]",0.544433838,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,1,3,,,264.3755,2,up,0.6446,265.0421,1.5,0.3,"[3,1,2]",0.202210669,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,3,,,266.8422,3,up,0.884,267.759,0.5,0.3,"[3,1,2]",0.813375209,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,1,3,,,268.5588,4,up,0.6916,269.2755,0.5,0.3,"[3,1,2]",0.987213782,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,1,3,,,270.0755,5,up,0.6696,270.7755,1,0.3,"[3,1,2]",0.353663712,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,1,3,,,272.0755,6,up,0.9215,273.0254,1.5,0.3,"[3,1,2]",0.698507432,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,1,3,,,274.8254,7,up,0.7274,275.5755,0.5,0.3,"[3,1,2]",0.302714808,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,1,3,,,276.3755,8,up,0.9758,277.3754,1,0.3,"[3,1,2]",0.498653721,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,1,3,,,278.6755,9,up,0.5005,279.2089,0.5,0.3,"[3,1,2]",0.526970703,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,1,3,,,280.0088,10,up,0.8222,280.8587,1,0.3,"[3,1,2]",0.266347007,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,1,3,,,282.1588,11,up,0.8591,283.0421,1.5,0.3,"[3,1,2]",0.547582986,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,1,3,,,284.8421,12,up,0.6033,285.4754,1,0.3,"[3,1,2]",0.909148467,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,,,,,,,,,,,,,,,,,,1,3,,,286.7757,13,up,0.7338,287.5422,0.5,0.3,"[3,1,2]",0.639528202,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,1,3,,,288.3424,14,up,0.6351,289.0088,1.5,0.3,"[3,1,2]",0.968420103,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.8089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1400],0,0,0,0,1,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",295.8189,0,right,0.8505,296.6922,0.5,0.3,"[1,2,3]",0.438097913,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,,,297.4921,1,left,0.7184,298.2421,0.5,0.3,"[1,2,3]",0.944530318,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,5,,,299.042,2,left,0.5029,299.5754,0.5,0.3,"[1,2,3]",0.24428338,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,300.3754,3,left,0.5087,300.9087,0.5,0.3,"[1,2,3]",0.746196002,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,2,5,,,301.7087,4,left,0.9555,302.6921,0.5,0.3,"[1,2,3]",0.289558162,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,2,5,,,303.4921,5,left,0.7337,304.2588,1,0.3,"[3,1,2]",0.182704353,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,2,5,,,305.5473,6,up,0.9004,306.4642,1,0.3,"[3,1,2]",0.286164043,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,2,5,,,307.7587,7,up,0.9008,308.6815,1,0.3,"[3,1,2]",0.759419796,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,2,5,,,309.9755,8,up,0.6191,310.6255,1,0.3,"[3,1,2]",0.456271025,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,2,5,,,311.9255,9,up,0.6295,312.5754,0.5,0.3,"[3,1,2]",0.725122037,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,2,5,,,313.3755,10,up,0.6944,314.0922,0.5,0.3,"[3,1,2]",0.482433657,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,2,5,,,314.8921,11,up,0.717,315.6422,0.5,0.3,"[3,1,2]",0.228811297,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,,,,,,,,,,,,2,5,,,316.4421,12,up,0.617,317.0921,1,0.3,"[3,1,2]",0.252542244,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1210,,,,,,,,,,,,,,,,,,2,5,,,318.3922,13,up,0.5505,318.9755,0.5,0.3,"[3,1,2]",0.785556765,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,66857cc20736230620552dbc,B,2024-08-16_15h03.30.744,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,,,,,,,,,,,,,2,5,,,319.7754,14,up,1.0607,320.8588,1.5,0.3,"[3,1,2]",0.235208553,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
