key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_resp_duration,practice_resp_keys,prac_presentationInterval,"practice_reward_seq: 2,1,3",reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
0.0001,space,2.5463,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,2.5528,b,8.4045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,10.974,space,25.8977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,36.8964,space,7.2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,185.8882,rshift,3.5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,"[9,15]","[[2,1,3],[2,3,1]]",189.4914,0,0.7433,,up,1.5,,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,192.5451,1,0.9514,,up,1,,stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,195.3105,2,0.6915,,up,1,,stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,197.8107,3,0.4753,,up,1.5,,stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,200.6024,4,0.0149,,up,1,,stimuli/card_0_transparent.png,400,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,202.4273,5,0.0868,,up,1,,stimuli/card_10_transparent.png,410,10,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,204.3188,6,0.3359,,left,0.5,,stimuli/card_10_transparent.png,420,10,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,205.9691,7,0.32,,right,1.5,,stimuli/card_0_transparent.png,420,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,208.603,8,0.3527,,up,1.5,,stimuli/card_10_transparent.png,430,10,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,211.2687,9,0.1071,,right,1.5,,stimuli/card_100_transparent.png,530,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,213.6878,10,0.1852,,right,1.5,,stimuli/card_0_transparent.png,530,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,216.1866,11,0.0363,,right,1,,stimuli/card_100_transparent.png,630,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,218.0356,12,0.053,,right,1,,stimuli/card_100_transparent.png,730,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,219.8947,13,0.2271,,right,0.5,,stimuli/card_100_transparent.png,830,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,221.4354,14,0.5192,,right,1,,stimuli/card_100_transparent.png,930,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",228.7922,0,0.8622,,left,1.5,,stimuli/card_0_transparent.png,0,0,0,0,0,0,1,,223.7892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,231.9609,1,0.5439,,right,1,,stimuli/card_10_transparent.png,10,10,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,234.3107,2,0.2038,,up,1.5,,stimuli/card_0_transparent.png,10,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,2024-07-02_14h21.21.465,Slot Machine Game,2023.1.3,Linux x86_64,119.047619,,,,,,,,,,,,,,,,,,,236.8279,3,0.018,,left,1.5,,stimuli/card_100_transparent.png,110,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
