key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,6,4,,,517.1661,10,right,0.0493,,0.5,0.3,"[1,2,3]",0.728108238,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,6,4,,,518.5441,11,left,0.2853,,0.5,0.3,"[1,2,3]",0.280137383,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,6,4,,,520.1659,12,left,0.1712,,0.5,0.3,"[1,2,3]",0.160508078,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,6,4,,,521.6809,13,left,0.3364,,0.5,0.3,"[1,2,3]",0.523867571,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,6,4,,,523.3325,14,left,0.3041,,1,0.3,"[1,2,3]",0.31540481,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,1010,630,740,640,720]",5,0,5,0,1,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,7,10,"[10,15]","[[3,1,2],[1,3,2]]",530.4794,0,up,0.4668,,0.5,0.3,"[3,1,2]",0.910804836,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,7,10,,,532.2658,1,up,0.2502,,0.5,0.3,"[3,1,2]",0.057090515,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,7,10,,,533.8432,2,up,0.4326,,0.5,0.3,"[3,1,2]",0.582639557,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,7,10,,,535.5979,3,up,0.4018,,0.5,0.3,"[3,1,2]",0.023225249,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,7,10,,,537.3157,4,up,0.0889,,1,0.3,"[3,1,2]",0.374457699,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,7,10,,,539.2323,5,up,0.2267,,0.5,0.3,"[3,1,2]",0.689115616,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,7,10,,,540.7823,6,up,0.3974,,0.5,0.3,"[3,1,2]",0.233614042,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,7,10,,,542.5156,7,up,0.3842,,0.5,0.3,"[3,1,2]",0.45543076,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,7,10,,,544.2314,8,up,0.3404,,0.5,0.3,"[3,1,2]",0.401066903,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,7,10,,,545.8822,9,up,0.1869,,1.5,0.3,"[3,1,2]",0.197713095,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,7,10,,,548.3981,10,up,0.1031,,0.5,0.3,"[1,3,2]",0.059748422,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,7,10,,,549.8318,11,up,0.2353,,1,0.3,"[1,3,2]",0.961132932,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,7,10,,,551.8818,12,up,0.2378,,1.5,0.3,"[1,3,2]",0.749810543,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,7,10,,,554.4319,13,up,0.2564,,1,0.3,"[1,3,2]",0.284669915,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,7,10,,,556.4977,14,up,0.268,,0.5,0.3,"[1,3,2]",0.758886761,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,1010,630,740,640,720,810]",6,0,6,0,1,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,8,7,"[9,15]","[[1,3,2],[2,3,1]]",563.0783,0,left,1.0034,,0.5,0.3,"[1,3,2]",0.182098822,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,8,7,,,565.3988,1,left,0.1511,,1,0.3,"[1,3,2]",0.457460182,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,8,7,,,567.382,2,left,0.0571,,1.5,0.3,"[1,3,2]",0.640304937,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,8,7,,,569.758,3,left,0.4006,,0.5,0.3,"[1,3,2]",0.649649395,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,8,7,,,571.4819,4,left,0.8174,,1.5,0.3,"[1,3,2]",0.691093194,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,8,7,,,574.6311,5,left,0.0882,,0.5,0.3,"[1,3,2]",0.666254558,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,8,7,,,576.0486,6,left,0.0516,,0.5,0.3,"[1,3,2]",0.983912959,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,8,7,,,577.4311,7,left,0.3399,,0.5,0.3,"[1,3,2]",0.049669231,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,8,7,,,579.081,8,left,0.4401,,1,0.3,"[1,3,2]",0.368930845,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,8,7,,,581.3316,9,left,0.0566,,0.5,0.3,"[2,3,1]",0.221032905,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,8,7,,,582.715,10,left,0.1999,,0.5,0.3,"[2,3,1]",0.899692414,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,,,,,,,,,,8,7,,,584.2384,11,left,0.1053,,0.5,0.3,"[2,3,1]",0.353345155,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,,,,8,7,,,585.6643,12,right,0.3517,,0.5,0.3,"[2,3,1]",0.802477791,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,,,,,,,,,,8,7,,,587.3318,13,right,0.2354,,1.5,0.3,"[2,3,1]",0.278441099,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,,,,,,,,,,8,7,,,589.8917,14,right,0.218,,1.5,0.3,"[2,3,1]",0.766697223,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.4421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,1010,630,740,640,720,810,1040]",7,0,7,0,1,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,[15],"[[3,1,2]]",597.4439,0,,,,1,0.3,,,,,0,0,0,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,9,9,,,602.9499,1,up,2.5891,,1.5,0.3,"[3,1,2]",0.685886513,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,9,9,,,607.8646,2,up,0.0719,,0.5,0.3,"[3,1,2]",0.710946089,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,9,9,,,609.2641,3,up,0.3186,,0.5,0.3,"[3,1,2]",0.527949241,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,9,9,,,610.9147,4,up,0.0367,,1,0.3,"[3,1,2]",0.991231221,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,9,9,,,612.7802,5,up,0.0706,,1,0.3,"[3,1,2]",0.465555418,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,9,9,,,614.6646,6,up,0.2018,,1.5,0.3,"[3,1,2]",0.943271064,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,9,9,,,617.198,7,up,0.226,,1,0.3,"[3,1,2]",0.51825191,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,9,9,,,619.2479,8,up,0.338,,1.5,0.3,"[3,1,2]",0.049074591,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,9,9,,,621.8978,9,up,0.0522,,0.5,0.3,"[3,1,2]",0.965002281,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,9,9,,,623.2812,10,up,0.1705,,1.5,0.3,"[3,1,2]",0.921280105,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,9,9,,,625.7813,11,up,0.206,,0.5,0.3,"[3,1,2]",0.710449015,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,9,9,,,627.3144,12,up,0.0351,,1,0.3,"[3,1,2]",0.359504066,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,9,9,,,629.1637,13,up,0.2618,,1.5,0.3,"[3,1,2]",0.389691686,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,,,,,,,,,,,,,,,,9,9,,,631.7644,14,up,0.3054,,1.5,0.3,"[3,1,2]",0.204113307,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.3976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,1010,630,740,640,720,810,1040,1300]",8,0,8,0,1,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,10,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",639.4102,0,right,0.2502,,1.5,0.3,"[2,3,1]",0.563191696,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,10,6,,,641.981,1,right,0.0527,,1.5,0.3,"[2,3,1]",0.040938638,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,10,6,,,644.3643,2,right,0.0848,,0.5,0.3,"[2,3,1]",0.831409047,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,10,6,,,645.7806,3,right,0.1371,,1.5,0.3,"[2,3,1]",0.570927332,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,10,6,,,648.2307,4,right,0.3037,,0.5,0.3,"[1,3,2]",0.953063653,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,10,6,,,649.8647,5,right,0.0014,,1.5,0.3,"[1,3,2]",0.846597977,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,10,6,,,652.1973,6,right,0.2216,,1,0.3,"[1,3,2]",0.172012979,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,10,6,,,654.247,7,right,0.0723,,0.5,0.3,"[1,3,2]",0.340137747,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,10,6,,,655.6477,8,right,0.2544,,1.5,0.3,"[1,3,2]",0.268470509,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,10,6,,,658.2302,9,right,0.056,,1.5,0.3,"[1,3,2]",0.068598739,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,10,6,,,660.5973,10,right,0.1894,,1.5,0.3,"[3,2,1]",0.694478306,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,10,6,,,663.1179,11,right,0.0891,,1,0.3,"[3,2,1]",0.766183152,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,10,6,,,665.0306,12,right,0.2046,,1.5,0.3,"[3,2,1]",0.166094558,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,655f9361656f0a872d1bd405,B,2024-06-29_08h24.12.590,Slot Machine Game,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,10,6,,,667.5636,13,right,0.2213,,1.5,0.3,"[3,2,1]",0.235639184,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
