key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,2,2,,,347.2172,1,left,0.4384,,1,0.3,"[1,3,2]",0.946029312,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,2,2,,,349.6883,2,left,0.7187,,0.5,0.3,"[1,3,2]",0.655731973,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,2,2,,,351.8469,3,left,0.2859,,0.5,0.3,"[1,3,2]",0.886921202,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,2,2,,,353.5737,4,left,0.149,,1,0.3,"[1,3,2]",0.334953686,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,2,2,,,355.6244,5,left,0.4304,,1,0.3,"[1,3,2]",0.011212367,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,2,2,,,357.995,6,right,0.296,,1.5,0.3,"[3,2,1]",0.498706296,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,2,2,,,360.7896,7,right,0.0093,,0.5,0.3,"[3,2,1]",0.114648619,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,2,2,,,362.2394,8,up,0.5769,,1.5,0.3,"[3,2,1]",0.0917797,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,2,2,,,365.3044,9,right,0.2923,,1.5,0.3,"[3,2,1]",0.720701016,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,2,2,,,368.0876,10,right,0.0083,,1.5,0.3,"[3,2,1]",0.833827918,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,2,2,,,370.5857,11,right,0.5682,,1,0.3,"[3,2,1]",0.694334853,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,2,2,,,373.0658,12,right,0.0088,,1.5,0.3,"[3,2,1]",0.316044576,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,2,2,,,375.5947,13,left,0.5956,,1.5,0.3,"[3,2,1]",0.660854493,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,2,2,,,378.7167,14,up,0.8751,,1,0.3,"[3,2,1]",0.753054514,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.6358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[840,920]",1,0,1,0,1,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,3,3,"[15,15]","[[3,1,2],[3,1,2]]",386.5773,0,right,0.4446,,0.5,0.3,"[3,1,2]",0.13349616,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,3,3,,,388.4822,1,right,0.0071,,0.5,0.3,"[3,1,2]",0.128556292,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,3,3,,,389.9203,2,right,1.0243,,1,0.3,"[3,1,2]",0.115627084,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,3,3,,,392.9758,3,right,0.1446,,1.5,0.3,"[3,1,2]",0.834657519,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,3,3,,,395.6306,4,left,1.2829,,1,0.3,"[3,1,2]",0.223983005,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,3,3,,,398.8196,5,up,0.1624,,1,0.3,"[3,1,2]",0.902450125,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,3,3,,,400.8695,6,up,1.0137,,0.5,0.3,"[3,1,2]",0.196888184,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,3,3,,,403.3822,7,right,0.7203,,0.5,0.3,"[3,1,2]",0.533215942,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,3,3,,,405.5484,8,left,0.5832,,0.5,0.3,"[3,1,2]",0.008068419,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,3,3,,,407.5862,9,left,0.1474,,1,0.3,"[3,1,2]",0.714325519,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,3,3,,,409.6581,10,up,0.0082,,0.5,0.3,"[3,1,2]",0.13579471,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,3,3,,,411.1558,11,right,0.1491,,0.5,0.3,"[3,1,2]",0.19207073,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,3,3,,,412.7502,12,right,0.01,,0.5,0.3,"[3,1,2]",0.826066332,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,3,3,,,414.2537,13,up,0.1432,,1.5,0.3,"[3,1,2]",0.762872214,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,,,,,,,,,,3,3,,,416.9152,14,up,0.0075,,1,0.3,"[3,1,2]",0.433493882,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[840,920,850]",2,0,2,0,1,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4,4,"[7,15]","[[2,3,1],[1,2,3]]",423.8957,0,left,0.4302,,1,0.3,"[2,3,1]",0.000549458,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,4,4,,,426.2209,1,up,0.0087,,1,0.3,"[2,3,1]",0.065825645,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,4,4,,,428.1131,2,up,0.4465,,0.5,0.3,"[2,3,1]",0.868961637,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,4,4,,,430.0669,3,right,0.008,,1,0.3,"[2,3,1]",0.135359236,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,4,4,,,431.9567,4,up,0.293,,0.5,0.3,"[2,3,1]",0.81447935,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,4,4,,,433.7038,5,left,0.1472,,1.5,0.3,"[2,3,1]",0.538657132,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,4,4,,,436.3975,6,right,0.008,,1.5,0.3,"[2,3,1]",0.951112476,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,4,4,,,438.9144,7,right,0.0079,,0.5,0.3,"[1,2,3]",0.837761765,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,4,4,,,440.3584,8,up,0.5808,,1,0.3,"[1,2,3]",0.817036449,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,4,4,,,442.8637,9,left,0.575,0.0002,1,0.3,"[1,2,3]",0.706333422,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,,,,,,4,4,,,445.34,10,left,0.0085,,0.5,0.3,"[1,2,3]",0.148018317,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,4,4,,,446.7756,11,up,0.1636,,0.5,0.3,"[1,2,3]",0.804265948,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,4,4,,,448.4017,12,right,0.1473,,0.5,0.3,"[1,2,3]",0.730668817,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,4,4,,,450.0072,13,left,0.5677,9.99999E-05,1,0.3,"[1,2,3]",0.731068545,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,4,4,,,452.4615,14,left,0.1478,,1,0.3,"[1,2,3]",0.097668384,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.6175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[840,920,850,450]",3,0,3,0,1,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,5,5,"[5,15]","[[1,2,3],[3,1,2]]",459.5588,0,up,0.2975,,1,0.3,"[1,2,3]",0.964280081,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,5,5,,,461.8567,1,right,0.8642,,0.5,0.3,"[1,2,3]",0.257789795,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,5,5,,,464.1434,2,left,0.0068,,1,0.3,"[1,2,3]",0.183107853,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,5,5,,,466.08,3,left,0.861,,1,0.3,"[1,2,3]",0.997558539,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,5,5,,,468.8971,4,left,0.0084,,1,0.3,"[1,2,3]",0.603374825,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,5,5,,,470.8244,5,left,0.007,,0.5,0.3,"[3,1,2]",0.948058044,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,5,5,,,472.2896,6,right,1.1447,,1,0.3,"[3,1,2]",0.722427947,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,5,5,,,475.3641,7,up,0.88,,1.5,0.3,"[3,1,2]",0.326960095,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,5,5,,,478.7447,8,up,0.5678,,1.5,0.3,"[3,1,2]",0.241633281,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,5,5,,,481.8261,9,left,1.1514,,0.5,0.3,"[3,1,2]",0.959377002,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,5,5,,,484.4266,10,right,0.1468,,1.5,0.3,"[3,1,2]",0.49290111,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,5,5,,,487.0619,11,up,0.0068,,1,0.3,"[3,1,2]",0.363667337,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,5,5,,,489.0944,12,up,0.0084,,0.5,0.3,"[3,1,2]",0.310455363,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,5,5,,,490.5521,13,right,0.7295,,1.5,0.3,"[3,1,2]",0.560832761,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,5,5,,,493.6931,14,left,0.586,,0.5,0.3,"[3,1,2]",0.853331145,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.7204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[840,920,850,450,650]",4,0,4,0,1,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",500.6419,0,up,0.1461,,0.5,0.3,"[2,3,1]",0.438369242,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6,6,,,502.2012,1,up,0.606,,0.5,0.3,"[2,3,1]",0.655442106,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,6,6,,,504.2494,2,left,0.724,,1,0.3,"[2,3,1]",0.203590131,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,6,6,,,506.8696,3,right,0.0088,,1.5,0.3,"[2,3,1]",0.741948521,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,6,6,,,509.3803,4,right,0.0078,,1,0.3,"[1,3,2]",0.812675261,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
