key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,219.2364,13,0.8355,220.1036,left,1,"[2,3,1]",stimuli/card_10_transparent.png,930,10,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,221.4031,14,0.8866,222.3198,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,1030,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",228.1451,0,0.8338,229.0028,right,1,"[1,3,2]",stimuli/card_10_transparent.png,10,10,0,0,0,0,1,223.1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,230.3032,1,0.627,230.9532,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,110,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,232.7529,2,0.6842,233.4535,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,210,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,235.2527,3,0.5258,235.7861,left,0.5,"[1,3,2]",stimuli/card_0_transparent.png,210,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,236.586,4,0.5172,237.1194,left,1,"[1,3,2]",stimuli/card_100_transparent.png,310,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,238.42,5,0.7437,239.1866,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,410,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,239.9861,6,0.5677,240.5861,left,1.5,"[3,1,2]",stimuli/card_0_transparent.png,410,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,242.3864,7,0.6874,243.1032,left,1,"[3,1,2]",stimuli/card_0_transparent.png,410,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,244.4034,8,1.1353,245.5699,left,1.5,"[3,1,2]",stimuli/card_0_transparent.png,410,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,247.3699,9,0.6707,248.0696,up,1.5,"[3,1,2]",stimuli/card_0_transparent.png,410,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,249.8693,10,0.5884,250.4859,right,1.5,"[3,1,2]",stimuli/card_0_transparent.png,410,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,252.2859,11,0.5825,252.9026,right,1.5,"[3,1,2]",stimuli/card_10_transparent.png,420,10,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,254.7027,12,0.5337,255.2697,up,1,"[3,1,2]",stimuli/card_10_transparent.png,430,10,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,256.5698,13,0.6245,257.2197,up,0.5,"[3,1,2]",stimuli/card_0_transparent.png,430,0,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,258.0194,14,0.5353,258.586,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,530,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.3865,264.3862,space,3.1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.537,2,"[2,4,7,0,1,3,9,6,8,5]",space,1.4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,3,"[15,15]","[[3,1,2],[3,1,2]]",269.0589,0,left,0.6544,269.7377,1.5,0.3,"[3,1,2]",0.37355538,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,3,,,271.5358,1,up,0.7382,272.3022,0.5,0.3,"[3,1,2]",0.293068549,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,1,3,,,273.1022,2,up,0.6521,273.7691,1.5,0.3,"[3,1,2]",0.568978432,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,3,,,275.5692,3,up,0.7845,276.3856,1,0.3,"[3,1,2]",0.704760254,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,3,,,277.6855,4,up,0.7151,278.4354,0.5,0.3,"[3,1,2]",0.058474138,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,1,3,,,279.2354,5,up,0.8065,280.0523,1.5,0.3,"[3,1,2]",0.158488845,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,1,3,,,281.8529,6,up,0.5016,282.3856,0.5,0.3,"[3,1,2]",0.98740108,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,1,3,,,283.1854,7,up,0.625,283.8189,0.5,0.3,"[3,1,2]",0.11271691,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,1,3,,,284.6189,8,up,0.5108,285.1521,1,0.3,"[3,1,2]",0.288135142,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,1,3,,,286.4519,9,up,0.7729,287.2355,1.5,0.3,"[3,1,2]",0.551593427,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,,,1,3,,,289.0356,10,up,0.5906,289.6523,1.5,0.3,"[3,1,2]",0.724164948,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,,,1,3,,,291.4525,11,up,0.6204,292.102,1.5,0.3,"[3,1,2]",0.906540098,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,1,3,,,293.9027,12,up,0.5559,294.4861,0.5,0.3,"[3,1,2]",0.461757137,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,3,,,295.2853,13,up,0.853,296.1527,0.5,0.3,"[3,1,2]",0.672225934,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,,,,,,,,,,,,1,3,,,296.9525,14,up,0.5218,297.502,1,0.3,"[3,1,2]",0.790249351,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.8028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1120],0,0,0,0,1,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",303.8185,0,right,0.9334,304.7689,1,0.3,"[1,2,3]",0.390956519,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,5,,,306.0689,1,right,0.7841,306.8859,0.5,0.3,"[1,2,3]",0.210854946,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,,,307.6851,2,left,0.756,308.4684,0.5,0.3,"[1,2,3]",0.513145889,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,5,,,309.2683,3,left,0.7266,310.0023,1,0.3,"[1,2,3]",0.63633803,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,311.3019,4,left,0.6517,311.9851,1,0.3,"[1,2,3]",0.543976225,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,313.2851,5,left,0.917,314.2351,1.5,0.3,"[3,1,2]",0.750687797,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,316.0349,6,left,0.7851,316.8357,1.5,0.3,"[3,1,2]",0.935915809,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,318.6356,7,left,0.5192,319.1855,1.5,0.3,"[3,1,2]",0.923655717,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,2,5,,,320.9855,8,up,0.5611,321.5686,1.5,0.3,"[3,1,2]",0.460049677,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,2,5,,,323.3683,9,up,0.5058,323.9015,0.5,0.3,"[3,1,2]",0.363970329,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,2,5,,,324.7018,10,up,0.8435,325.5681,1,0.3,"[3,1,2]",0.9147167,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,2,5,,,326.8681,11,up,0.7254,327.6182,1,0.3,"[3,1,2]",0.807773076,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6643fdd5e4e6b01321ea03c8,B,2024-08-22_14h34.26.870,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,2,5,,,328.9183,12,up,0.6496,329.6014,0.5,0.3,"[3,1,2]",0.334187338,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
