key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,289.3307,7,1.9412,291.3014,right,1,"[2,1,3]",stimuli/card_0_transparent.png,140,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,292.6008,8,2.7529,295.3899,right,1.5,"[2,1,3]",stimuli/card_0_transparent.png,140,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,297.189,9,0.6507,297.8743,right,1.5,"[2,3,1]",stimuli/card_100_transparent.png,240,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,299.6749,10,0.7005,300.4094,right,1,"[2,3,1]",stimuli/card_0_transparent.png,240,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,301.7102,11,2.2854,304.0311,right,1,"[2,3,1]",stimuli/card_100_transparent.png,340,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,305.3308,12,1.7562,307.1184,right,1,"[2,3,1]",stimuli/card_100_transparent.png,440,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,308.417,13,0.7339,309.185,right,1.5,"[2,3,1]",stimuli/card_100_transparent.png,540,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,310.9865,14,0.9852,312.0046,right,1.5,"[2,3,1]",stimuli/card_100_transparent.png,640,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",318.8582,0,0.9541,319.8308,left,1,"[1,3,2]",stimuli/card_100_transparent.png,100,100,0,0,0,0,1,313.8309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,321.1305,1,1.9571,323.1016,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,323.9,2,1.1385,325.0694,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,325.8685,3,0.8188,326.7212,left,1,"[1,3,2]",stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,328.021,4,0.9061,328.9557,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,500,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,330.7572,5,0.5832,331.3592,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,600,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,333.1593,6,0.8841,334.0607,left,1,"[3,1,2]",stimuli/card_0_transparent.png,600,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,335.3616,7,0.6843,336.0628,left,1,"[3,1,2]",stimuli/card_0_transparent.png,600,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,337.3639,8,4.4268,341.8045,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,700,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,343.6037,9,0.5174,344.1379,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,800,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,344.9384,10,0.6526,345.6227,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,900,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,347.4244,11,0.5866,348.0417,up,1,"[3,1,2]",stimuli/card_100_transparent.png,1000,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,349.3427,12,0.9356,350.2955,up,1,"[3,1,2]",stimuli/card_100_transparent.png,1100,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,351.595,13,0.6675,352.2962,up,1,"[3,1,2]",stimuli/card_100_transparent.png,1200,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,353.5974,14,0.6691,354.2996,up,0.5,"[3,1,2]",stimuli/card_0_transparent.png,1200,0,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0989,360.0899,space,4.5373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.6549,3,"[0,4,6,3,5,7,8,1,9,2]",space,4.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,1,"[12,15]","[[2,1,3],[2,3,1]]",369.1653,0,up,0.5388,369.7243,1.5,0.3,"[2,1,3]",0.618748116,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,1,1,,,371.5164,1,up,1.8215,373.3699,1.5,0.3,"[2,1,3]",0.11576812,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,1,1,,,375.1694,2,up,1.3041,376.4893,1.5,0.3,"[2,1,3]",0.873961553,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,1,1,,,378.2894,3,up,0.8556,379.1751,1.5,0.3,"[2,1,3]",0.039789097,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,1,1,,,380.9755,4,up,0.986,381.9946,0.5,0.3,"[2,1,3]",0.737727948,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,1,1,,,382.794,5,up,0.9529,383.78,0.5,0.3,"[2,1,3]",0.301074833,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,1,1,,,384.579,6,up,0.8522,385.4484,1,0.3,"[2,1,3]",0.763259538,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,1,1,,,386.7479,7,up,0.591,387.3507,1,0.3,"[2,1,3]",0.712735902,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,1,1,,,388.6499,8,up,0.5854,389.2523,0.5,0.3,"[2,1,3]",0.731746459,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,1,1,,,390.0514,9,up,1.1357,391.2041,1,0.3,"[2,1,3]",0.370273174,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,1,1,,,392.5039,10,up,0.5689,393.1063,1,0.3,"[2,1,3]",0.542976696,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,1,,,394.4061,11,up,0.6044,395.0414,0.5,0.3,"[2,1,3]",0.383058158,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,1,,,395.8407,12,up,0.9863,396.8436,1.5,0.3,"[2,3,1]",0.441056233,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,1,,,398.6436,13,up,0.7191,399.396,0.5,0.3,"[2,3,1]",0.322706821,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,1,,,400.1952,14,up,0.776,400.9989,0.5,0.3,"[2,3,1]",0.572818459,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.7972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1010],0,0,0,0,1,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",406.8145,0,left,0.7182,407.5623,1.5,0.3,"[1,2,3]",0.047422703,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,2,5,,,409.355,1,left,1.3037,410.6911,0.5,0.3,"[1,2,3]",0.167035985,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,2,5,,,411.4907,2,left,0.568,412.0914,1.5,0.3,"[1,2,3]",0.375929556,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,2,5,,,413.8926,3,left,0.6539,414.5784,1,0.3,"[1,2,3]",0.861189455,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,5,,,415.8781,4,left,0.5513,416.4481,1,0.3,"[1,2,3]",0.79563788,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,5,,,417.7468,5,left,0.9529,418.7328,1.5,0.3,"[3,1,2]",0.908044576,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,5,,,420.5331,6,left,0.5754,421.1201,0.5,0.3,"[3,1,2]",0.542000787,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,5,,,421.9178,7,left,0.773,422.7202,1,0.3,"[3,1,2]",0.693792394,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,2,5,,,424.02,8,up,0.8059,424.8559,1,0.3,"[3,1,2]",0.29022938,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,2,5,,,426.1464,9,up,0.7358,426.9149,1.5,0.3,"[3,1,2]",0.999804306,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,2,5,,,428.7166,10,up,0.5522,429.2938,1,0.3,"[3,1,2]",0.460838673,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5ddcd77f23f9f1c2c45d6c18,B,2024-08-16_17h14.04.688,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,2,5,,,430.5934,11,up,0.803,431.429,1,0.3,"[3,1,2]",0.792660969,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
