key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,195.6785,7,0.5573,196.2465,right,1.5,"[2,1,3]",stimuli/card_100_transparent.png,340,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,198.0474,8,2.7672,200.8339,right,1.5,"[2,1,3]",stimuli/card_0_transparent.png,340,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,202.6353,9,0.6004,203.2528,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,440,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,204.0537,10,0.6733,204.7545,right,1.5,"[2,3,1]",stimuli/card_10_transparent.png,450,10,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,206.5557,11,0.5346,207.1064,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,550,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,207.9073,12,0.635,208.5583,right,1,"[2,3,1]",stimuli/card_100_transparent.png,650,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,209.8594,13,2.5558,212.4283,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,750,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,213.2294,14,1.4327,214.6812,right,1.5,"[2,3,1]",stimuli/card_10_transparent.png,760,10,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",221.5208,0,0.918,222.4632,left,1,"[1,3,2]",stimuli/card_100_transparent.png,100,100,0,0,0,0,1,216.5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,223.7621,1,0.7379,224.5153,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,226.3101,2,0.5268,226.8676,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,228.6616,3,2.0846,230.755,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,231.5478,4,1.8354,233.4065,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,500,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,235.2027,5,0.5345,235.7534,left,1,"[1,3,2]",stimuli/card_100_transparent.png,600,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,237.0543,6,3.3869,240.4812,left,0.5,"[3,1,2]",stimuli/card_10_transparent.png,610,10,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,241.2736,7,1.3868,242.6933,left,0.5,"[3,1,2]",stimuli/card_0_transparent.png,610,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,243.4995,8,1.4182,244.9292,right,1,"[3,1,2]",stimuli/card_10_transparent.png,620,10,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,246.2291,9,1.1016,247.3714,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,720,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,248.1649,10,1.2516,249.4327,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,820,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,250.2335,11,1.4593,251.7185,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,920,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,253.52,12,0.7429,254.2798,up,1,"[3,1,2]",stimuli/card_100_transparent.png,1020,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,255.5771,13,0.8619,256.4737,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,1120,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,258.2625,14,3.0593,261.3614,up,1,"[3,1,2]",stimuli/card_100_transparent.png,1220,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.6623,267.6532,space,1.7881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.4711,1,"[0,1,2,3,4,5,6,7,8,9]",space,1.7004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,1,1,"[12,15]","[[2,1,3],[2,3,1]]",271.2383,0,left,0.7668,272.0401,0.5,0.3,"[2,1,3]",0.256010719,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,1,1,,,272.8399,1,up,0.7425,273.6064,0.5,0.3,"[2,1,3]",0.816125118,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,1,1,,,274.4076,2,up,1.101,275.5414,1.5,0.3,"[2,1,3]",0.260362431,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,1,1,,,277.3275,3,up,1.0465,278.4119,0.5,0.3,"[2,1,3]",0.48296838,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,1,1,,,279.2019,4,up,1.3159,280.5468,0.5,0.3,"[2,1,3]",0.422983902,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,1,1,,,281.3313,5,up,1.4242,282.783,1,0.3,"[2,1,3]",0.477301206,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,1,1,,,284.0839,6,up,1.0899,285.22,1,0.3,"[2,1,3]",0.702962247,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,1,1,,,286.5036,7,up,1.2504,287.7777,0.5,0.3,"[2,1,3]",0.74441446,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,1,1,,,288.5613,8,up,1.5181,290.0976,0.5,0.3,"[2,1,3]",0.695765879,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,1,1,,,290.8906,9,up,1.4239,292.3593,0.5,0.3,"[2,1,3]",0.906396639,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,1,1,,,293.1596,10,up,1.4528,294.6279,1.5,0.3,"[2,1,3]",0.110732573,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,1,,,296.4291,11,up,2.2682,298.7055,1,0.3,"[2,1,3]",0.682689053,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,1,,,299.9996,12,up,0.8203,300.8506,1,0.3,"[2,3,1]",0.789519423,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,1,,,302.151,13,left,0.571,302.7356,1.5,0.3,"[2,3,1]",0.060912157,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,,,,,,,,,,,,1,1,,,304.5272,14,right,2.3853,306.9292,1.5,0.3,"[2,3,1]",0.977242498,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.7256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1120],0,0,0,0,1,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,2,"[6,15]","[[1,3,2],[3,2,1]]",313.7659,0,left,0.7866,314.5803,1.5,0.3,"[1,3,2]",0.626830667,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,2,,,316.3822,1,left,0.7177,317.1162,1.5,0.3,"[1,3,2]",0.579435688,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,2,,,318.9179,2,left,0.6727,319.6019,1.5,0.3,"[1,3,2]",0.406721831,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,2,2,,,321.4028,3,left,0.859,322.2712,1,0.3,"[1,3,2]",0.635673927,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,2,2,,,323.5722,4,left,1.138,324.7239,0.5,0.3,"[1,3,2]",0.176880097,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,2,2,,,325.5245,5,right,2.3212,327.8603,1,0.3,"[1,3,2]",0.205113217,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,2,2,,,329.162,6,up,1.3397,330.5336,0.5,0.3,"[3,2,1]",0.789922331,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,2,2,,,331.3302,7,left,1.4509,332.7988,1,0.3,"[3,2,1]",0.513582359,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,2,2,,,334.0996,8,right,1.1524,335.2676,1,0.3,"[3,2,1]",0.41202373,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,2,2,,,336.5689,9,right,1.1037,337.7042,1.5,0.3,"[3,2,1]",0.587789561,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,,,2,2,,,339.505,10,right,0.6844,340.2057,1.5,0.3,"[3,2,1]",0.366454411,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5bf4afe0b8e9f800014c9c0b,B,2024-08-21_15h40.23.754,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,,,2,2,,,342.0076,11,right,0.5423,342.5742,1,0.3,"[3,2,1]",0.074383867,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
