key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,2,5,,,370.0883,2,left,0.3731,,1.5,0.3,"[1,2,3]",0.12459364,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,2,5,,,372.7857,3,left,0.0707,,1,0.3,"[1,2,3]",0.658077249,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,2,5,,,374.6679,4,left,0.0339,,1.5,0.3,"[1,2,3]",0.241675039,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,2,5,,,377.0322,5,left,2.4709,,0.5,0.3,"[3,1,2]",0.092271453,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,2,5,,,380.8296,6,left,0.0349,,1.5,0.3,"[3,1,2]",0.480370121,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,2,5,,,383.1945,7,left,1.184,,1.5,0.3,"[3,1,2]",0.221641019,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,2,5,,,386.7249,8,up,0.2026,,1,0.3,"[3,1,2]",0.634346735,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,2,5,,,388.762,9,up,0.0997,,0.5,0.3,"[3,1,2]",0.768622559,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,2,5,,,390.1718,10,up,0.2876,,0.5,0.3,"[3,1,2]",0.989663153,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,2,5,,,391.7872,11,up,0.1252,,0.5,0.3,"[3,1,2]",0.20095215,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,2,5,,,393.2203,12,up,0.049,,1,0.3,"[3,1,2]",0.246684605,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,,,,,,,,,,2,5,,,395.1012,13,up,0.3695,,1,0.3,"[3,1,2]",0.391496987,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210,,,,,,,,,,,,,,,,2,5,,,397.2995,14,up,0.0669,,1,0.3,"[3,1,2]",0.279487807,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[820,1210]",1,0,1,0,1,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,3,9,"[8,15]","[[3,2,1],[3,1,2]]",404.2019,0,up,0.2497,,1.5,0.3,"[3,2,1]",0.951027677,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,3,9,,,406.775,1,up,0.7664,,1.5,0.3,"[3,2,1]",0.24662128,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,3,9,,,409.8724,2,right,0.0175,,1.5,0.3,"[3,2,1]",0.817336841,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,3,9,,,412.2204,3,right,0.801,,1,0.3,"[3,2,1]",0.039799678,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,3,9,,,414.8517,4,right,0.0986,,1.5,0.3,"[3,2,1]",0.608948027,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,3,9,,,417.2829,5,right,0.3566,,0.5,0.3,"[3,2,1]",0.912820974,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,3,9,,,418.965,6,right,0.608,,1.5,0.3,"[3,2,1]",0.974607704,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,3,9,,,421.8957,7,right,0.3571,,0.5,0.3,"[3,2,1]",0.604679268,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,3,9,,,423.5777,8,right,0.5663,,0.5,0.3,"[3,1,2]",0.882359665,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,3,9,,,425.476,9,right,0.6565,,1,0.3,"[3,1,2]",0.843494692,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,3,9,,,427.9574,10,left,0.0918,,1,0.3,"[3,1,2]",0.719073403,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,3,9,,,429.8727,11,left,0.152,,0.5,0.3,"[3,1,2]",0.39704151,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,3,9,,,431.3548,12,up,0.3195,,0.5,0.3,"[3,1,2]",0.742708444,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,,,,,,,,,,3,9,,,433.0033,13,up,0.4362,,0.5,0.3,"[3,1,2]",0.709854753,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,3,9,,,434.7686,14,up,0.4171,,0.5,0.3,"[3,1,2]",0.184705571,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[820,1210,750]",2,0,2,0,1,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,4,1,"[12,15]","[[2,1,3],[2,3,1]]",441.5364,0,up,0.2505,,1.5,0.3,"[2,1,3]",0.390042623,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,4,1,,,444.111,1,up,0.2736,,1,0.3,"[2,1,3]",0.12025879,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,4,1,,,446.2094,2,up,0.199,,1.5,0.3,"[2,1,3]",0.031988366,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,4,1,,,448.7406,3,up,0.0173,,0.5,0.3,"[2,1,3]",0.462852871,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,4,1,,,450.0895,4,up,0.1173,,0.5,0.3,"[2,1,3]",0.36632793,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,4,1,,,451.5383,5,up,0.0172,,1.5,0.3,"[2,1,3]",0.745466986,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,4,1,,,453.8861,6,up,0.0835,,0.5,0.3,"[2,1,3]",0.130887352,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,4,1,,,455.3018,7,up,0.2005,,0.5,0.3,"[2,1,3]",0.872402887,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,4,1,,,456.8339,8,up,0.1168,,0.5,0.3,"[2,1,3]",0.837477213,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,4,1,,,458.2825,9,up,0.0998,,1,0.3,"[2,1,3]",0.57298365,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,4,1,,,460.2144,10,up,0.4522,,1,0.3,"[2,1,3]",0.785514333,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,4,1,,,462.495,11,up,0.2841,,1,0.3,"[2,1,3]",0.597121699,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,4,1,,,464.594,12,up,0.203,,0.5,0.3,"[2,3,1]",0.234920457,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,4,1,,,466.1258,13,up,0.1039,,1.5,0.3,"[2,3,1]",0.773956302,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,4,1,,,468.5575,14,right,0.0175,,0.5,0.3,"[2,3,1]",0.327931238,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.9064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[820,1210,750,1020]",3,0,3,0,1,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,5,2,"[6,15]","[[1,3,2],[3,2,1]]",474.928,0,right,0.2182,,1.5,0.3,"[1,3,2]",0.828257373,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,5,2,,,477.4666,1,right,0.3507,,1.5,0.3,"[1,3,2]",0.736262176,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,5,2,,,480.1479,2,left,0.9847,,1.5,0.3,"[1,3,2]",0.17552405,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,5,2,,,483.4619,3,left,0.5503,,0.5,0.3,"[1,3,2]",0.094146785,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,5,2,,,485.3433,4,up,1.104,,0.5,0.3,"[1,3,2]",0.313999934,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,5,2,,,487.7751,5,up,0.0008,,1,0.3,"[1,3,2]",0.066547375,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,5,2,,,489.6068,6,up,0.7523,,0.5,0.3,"[3,2,1]",0.583310226,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,5,2,,,491.6885,7,up,0.4562,,1.5,0.3,"[3,2,1]",0.826070614,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,5,2,,,494.4696,8,up,0.4182,,1.5,0.3,"[3,2,1]",0.887298685,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,5,2,,,497.2172,9,left,1.6829,,1.5,0.3,"[3,2,1]",0.727346377,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,5,2,,,501.2306,10,left,0.8682,,0.5,0.3,"[3,2,1]",0.574403572,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,5,2,,,503.4289,11,right,0.2176,,0.5,0.3,"[3,2,1]",0.81405442,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,5,2,,,504.9774,12,right,0.1502,,1.5,0.3,"[3,2,1]",0.489054807,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,,,,,,5,2,,,507.459,13,right,0.0739,,1.5,0.3,"[3,2,1]",0.333436962,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,,,,,,,,,,5,2,,,509.8568,14,right,0.465,,0.5,0.3,"[3,2,1]",0.153993662,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.6553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[820,1210,750,1020,470]",4,0,4,0,1,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,6,4,"[7,15]","[[2,3,1],[1,2,3]]",516.6729,0,right,0.4003,,1,0.3,"[2,3,1]",0.823079266,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,6,4,,,518.8995,1,right,0.6494,,0.5,0.3,"[2,3,1]",0.023002125,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,6,4,,,520.8646,2,right,0.6838,,1.5,0.3,"[2,3,1]",0.960047366,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,6,4,,,523.8787,3,right,0.3998,,0.5,0.3,"[2,3,1]",0.685064838,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,6,4,,,525.6107,4,right,0.7256,,1,0.3,"[2,3,1]",0.026974916,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,6,4,,,528.1584,5,right,0.7779,,1,0.3,"[2,3,1]",0.19704751,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,65e6263cc3453b2312ea920a,B,2024-06-22_07h15.38.617,Slot Machine Game,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,6,4,,,530.7561,6,up,0.6993,,0.5,0.3,"[2,3,1]",0.179355747,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
