key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,194.3562,6,1.518,195.8948,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,320,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,197.6914,7,1.0184,198.7418,up,1.5,"[2,1,3]",stimuli/card_0_transparent.png,320,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,200.538,8,0.6009,201.1725,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,420,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,202.9692,9,3.3326,206.3339,right,1,"[2,3,1]",stimuli/card_100_transparent.png,520,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,207.6312,10,0.803,208.4661,up,1.5,"[2,3,1]",stimuli/card_0_transparent.png,520,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,210.2625,11,0.6026,210.8971,up,1.5,"[2,3,1]",stimuli/card_0_transparent.png,520,0,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,212.693,12,0.9177,213.6432,left,0.5,"[2,3,1]",stimuli/card_10_transparent.png,530,10,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,214.437,13,1.7228,216.1696,up,0.5,"[2,3,1]",stimuli/card_10_transparent.png,540,10,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,216.968,14,1.1346,218.134,right,1,"[2,3,1]",stimuli/card_100_transparent.png,640,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",224.5039,0,0.652,225.1774,up,1,"[1,3,2]",stimuli/card_0_transparent.png,0,0,0,0,0,0,1,219.4854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,226.4754,1,1.2345,227.7422,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,100,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,229.5391,2,0.6356,230.2058,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,200,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,231.0042,3,0.8058,231.8382,right,1,"[1,3,2]",stimuli/card_10_transparent.png,210,10,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,233.1358,4,2.433,235.6016,up,1.5,"[1,3,2]",stimuli/card_0_transparent.png,210,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,237.3985,5,0.7017,238.1318,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,310,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,239.9291,6,2.2677,242.2272,left,0.5,"[3,1,2]",stimuli/card_0_transparent.png,310,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,243.026,7,1.0662,244.1254,right,1,"[3,1,2]",stimuli/card_100_transparent.png,410,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,245.4237,8,1.8846,247.339,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,510,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,249.1367,9,1.6375,250.8019,right,1.5,"[3,1,2]",stimuli/card_10_transparent.png,520,10,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,252.6002,10,0.5691,253.2004,right,0.5,"[3,1,2]",stimuli/card_10_transparent.png,530,10,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,253.9983,11,0.61,254.6334,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,630,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,255.4304,12,1.0032,256.4639,up,1,"[3,1,2]",stimuli/card_100_transparent.png,730,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,257.762,13,0.5588,258.3455,left,0.5,"[3,1,2]",stimuli/card_0_transparent.png,730,0,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,259.1436,14,1.0181,260.1928,left,1.5,"[3,1,2]",stimuli/card_100_transparent.png,830,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.9909,266.9906,space,3.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.9536,1,"[0,1,2,3,4,5,6,7,8,9]",space,3.1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,1,1,"[12,15]","[[2,1,3],[2,3,1]]",274.2449,0,left,0.5352,274.8136,0.5,0.3,"[2,1,3]",0.836050103,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,1,1,,,275.6115,1,up,1.1558,276.7932,0.5,0.3,"[2,1,3]",0.805022403,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,1,1,,,277.5916,2,up,0.935,278.5573,1.5,0.3,"[2,1,3]",0.683144056,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,1,1,,,280.3555,3,left,0.8362,281.222,0.5,0.3,"[2,1,3]",0.465524503,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,1,1,,,282.0215,4,right,0.8774,282.9215,0.5,0.3,"[2,1,3]",0.747868523,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,1,1,,,283.7236,5,left,1.2855,285.0354,1.5,0.3,"[2,1,3]",0.10130659,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,1,1,,,286.8325,6,up,2.9005,289.7676,1,0.3,"[2,1,3]",0.479353437,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,1,1,,,291.0506,7,left,0.8518,291.933,0.5,0.3,"[2,1,3]",0.501828663,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,1,1,,,292.7308,8,left,1.7839,294.5475,1,0.3,"[2,1,3]",0.848007825,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,1,1,,,295.8446,9,up,1.2014,297.0788,1,0.3,"[2,1,3]",0.007853348,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,1,1,,,298.3712,10,right,1.09,299.5043,1.5,0.3,"[2,1,3]",0.372679665,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,1,1,,,301.3019,11,up,1.958,303.2849,1,0.3,"[2,1,3]",0.856741055,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,1,1,,,304.5822,12,left,0.7979,305.4151,1.5,0.3,"[2,3,1]",0.525183869,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,1,1,,,307.2129,13,left,1.3175,308.5619,0.5,0.3,"[2,3,1]",0.241650193,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,,,,,,,,1,1,,,309.3607,14,right,1.2188,310.5935,1.5,0.3,"[2,3,1]",0.267954072,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.3914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[660],0,0,0,0,1,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,2,"[6,15]","[[1,3,2],[3,2,1]]",317.447,0,right,0.9566,318.4188,1,0.3,"[1,3,2]",0.136226387,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,2,,,319.7169,1,right,0.9075,320.6501,0.5,0.3,"[1,3,2]",0.198078301,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,2,,,321.4491,2,up,0.5458,322.0177,1,0.3,"[1,3,2]",0.243455345,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,2,,,323.3136,3,left,0.9184,324.2635,0.5,0.3,"[1,3,2]",0.941574208,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,2,,,325.0626,4,right,1.0847,326.1785,1.5,0.3,"[1,3,2]",0.317937055,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,2,,,327.9762,5,up,2.183,330.1907,1,0.3,"[1,3,2]",0.726817417,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,2,2,,,331.4891,6,left,1.0439,332.5606,1.5,0.3,"[3,2,1]",0.121037181,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,2,2,,,334.3535,7,right,0.9396,335.3189,1,0.3,"[3,2,1]",0.638055778,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,2,2,,,336.6011,8,right,1.4174,338.0499,1,0.3,"[3,2,1]",0.867607246,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,2,2,,,339.3484,9,right,0.5357,339.9154,1.5,0.3,"[3,2,1]",0.783520205,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,,,2,2,,,341.7129,10,right,0.5373,342.2798,1.5,0.3,"[3,2,1]",0.731671655,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,,,2,2,,,344.0768,11,up,0.5555,344.6603,0.5,0.3,"[3,2,1]",0.646131893,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,63d6e094b8a428e66ef567f7,B,2024-08-21_16h44.04.655,Slot Machine Game,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,,,2,2,,,345.4592,12,left,0.7539,346.2416,0.5,0.3,"[3,2,1]",0.574569467,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
