key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,243.978,5,1.096,245.078,left,1,"[1,3,2]",stimuli/card_100_transparent.png,140,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,246.378,6,0.905,247.294,left,1,"[3,1,2]",stimuli/card_0_transparent.png,140,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,248.594,7,0.574,249.178,left,1.5,"[3,1,2]",stimuli/card_0_transparent.png,140,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,250.979,8,1.22,252.229,up,1.5,"[3,1,2]",stimuli/card_10_transparent.png,150,10,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,254.028,9,0.704,254.745,left,1.5,"[3,1,2]",stimuli/card_0_transparent.png,150,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,256.545,10,1.203,257.761,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,250,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,258.562,11,0.697,259.279,up,1,"[3,1,2]",stimuli/card_100_transparent.png,350,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,260.578,12,0.911,261.494,up,1,"[3,1,2]",stimuli/card_100_transparent.png,450,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,262.795,13,0.751,263.578,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,550,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,265.378,14,0.688,266.078,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,650,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.878,271.879,space,3.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.263,2,"[2,4,7,0,1,3,9,6,8,5]",space,2.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,3,"[15,15]","[[3,1,2],[3,1,2]]",277.521,0,left,0.643,278.179,1,0.3,"[3,1,2]",0.538115272,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,3,,,279.478,1,up,0.886,280.378,1.5,0.3,"[3,1,2]",0.709797617,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,1,3,,,282.178,2,up,0.712,282.911,1.5,0.3,"[3,1,2]",0.888891162,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,3,,,284.712,3,up,0.554,285.295,1,0.3,"[3,1,2]",0.676125193,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,1,3,,,286.594,4,up,0.651,287.261,1,0.3,"[3,1,2]",0.630219278,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,1,3,,,288.561,5,up,0.825,289.394,1,0.3,"[3,1,2]",0.418546864,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,1,3,,,290.695,6,up,0.637,291.362,0.5,0.3,"[3,1,2]",0.509151206,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,1,3,,,292.162,7,up,0.513,292.694,1.5,0.3,"[3,1,2]",0.056049624,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,1,3,,,294.495,8,up,0.692,295.195,1,0.3,"[3,1,2]",0.007736128,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,1,3,,,296.495,9,right,0.718,297.245,0.5,0.3,"[3,1,2]",0.290028456,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,1,3,,,298.045,10,left,0.709,298.762,1,0.3,"[3,1,2]",0.285678192,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,1,3,,,300.061,11,up,0.518,300.594,0.5,0.3,"[3,1,2]",0.569875076,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,1,3,,,301.394,12,up,0.712,302.111,1.5,0.3,"[3,1,2]",0.866026277,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,1,3,,,303.912,13,up,0.604,304.544,0.5,0.3,"[3,1,2]",0.968169351,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,3,,,305.345,14,up,0.531,305.878,1,0.3,"[3,1,2]",0.63543127,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1010],0,0,0,0,1,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",312.187,0,up,1.154,313.362,0.5,0.3,"[1,2,3]",0.748966953,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,2,5,,,314.161,1,left,0.804,314.978,1.5,0.3,"[1,2,3]",0.860454032,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,2,5,,,316.778,2,left,0.607,317.412,1,0.3,"[1,2,3]",0.292923306,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,5,,,318.712,3,left,0.571,319.311,1,0.3,"[1,2,3]",0.920227556,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,2,5,,,320.611,4,left,0.792,321.411,1.5,0.3,"[1,2,3]",0.109156737,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,2,5,,,323.211,5,left,0.712,323.928,1,0.3,"[3,1,2]",0.979401543,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,2,5,,,325.228,6,left,0.526,325.778,1.5,0.3,"[3,1,2]",0.650312254,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,2,5,,,327.578,7,up,0.553,328.144,1.5,0.3,"[3,1,2]",0.74777126,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,2,5,,,329.944,8,up,0.554,330.511,0.5,0.3,"[3,1,2]",0.484270664,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,2,5,,,331.311,9,up,0.868,332.195,0.5,0.3,"[3,1,2]",0.006341242,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,2,5,,,332.995,10,up,0.543,333.562,1,0.3,"[3,1,2]",0.60943841,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,,,2,5,,,334.861,11,up,0.567,335.445,1.5,0.3,"[3,1,2]",0.834525425,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,,,2,5,,,337.245,12,up,0.734,338.012,1,0.3,"[3,1,2]",0.340913767,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,2,5,,,339.311,13,up,0.517,339.844,0.5,0.3,"[3,1,2]",0.416704202,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,2,5,,,340.645,14,up,0.551,341.228,1.5,0.3,"[3,1,2]",0.013110475,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,607eba3149bb09e39019b9ae,B,2024-08-22_08h56.17.845,Slot Machine Game,2023.1.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1010,920]",1,0,1,0,1,,,,
