key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_resp_duration,practice_resp_keys,prac_presentationInterval,"practice_reward_seq: 2,1,3",reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
0.0003,space,2.1182,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,2.1464,space,2.8893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,5.0735,space,5.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,10.5308,space,3.6238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,156.085,space,12.4183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,"[9,15]","[[2,1,3],[2,3,1]]",168.5315,0,1.3964,,up,0.5,,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,171.2266,1,0.2544,,up,0.5,,stimuli/card_10_transparent.png,110,10,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,172.7715,2,0.237,,left,1.5,,stimuli/card_10_transparent.png,120,10,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,175.3332,3,0.5843,,left,0.5,,stimuli/card_10_transparent.png,130,10,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,177.2367,4,1.9473,,up,1,,stimuli/card_100_transparent.png,230,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,180.9995,5,2.7579,,up,1.5,,stimuli/card_100_transparent.png,330,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,186.0656,6,0.3672,,up,1,,stimuli/card_100_transparent.png,430,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,188.2381,7,0.0776,,up,0.5,,stimuli/card_100_transparent.png,530,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,189.6666,8,0.1176,,up,1,,stimuli/card_100_transparent.png,630,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,191.6063,9,0.1363,,up,0.5,,stimuli/card_0_transparent.png,630,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,193.0724,10,0.2001,,right,0.5,,stimuli/card_100_transparent.png,730,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,194.5945,11,1.5938,,right,0.5,,stimuli/card_10_transparent.png,740,10,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,197.5064,12,0.1326,,up,1.5,,stimuli/card_0_transparent.png,740,0,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,199.9702,13,1.2531,,left,1,,stimuli/card_10_transparent.png,750,10,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,203.0439,14,0.1853,,left,1.5,,stimuli/card_10_transparent.png,760,10,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",210.5721,0,0.6774,,up,1,,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,205.5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,213.0775,1,1.3549,,up,1.5,,stimuli/card_0_transparent.png,100,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,216.7597,2,0.2255,,left,1,,stimuli/card_100_transparent.png,200,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,218.8093,3,1.629,,left,1,,stimuli/card_100_transparent.png,300,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,222.2679,4,0.234,,left,0.5,,stimuli/card_100_transparent.png,400,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,223.8045,5,0.0004,,left,0.5,,stimuli/card_100_transparent.png,500,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,225.1254,6,0.9493,,left,1,,stimuli/card_10_transparent.png,510,10,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,227.9091,7,1.0508,,up,0.5,,stimuli/card_100_transparent.png,610,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,230.2937,8,0.4947,,up,1.5,,stimuli/card_100_transparent.png,710,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,233.1104,9,0.1169,,up,1.5,,stimuli/card_0_transparent.png,710,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,235.5448,10,0.1673,,left,1.5,,stimuli/card_0_transparent.png,710,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,238.0398,11,0.1984,,right,1,,stimuli/card_0_transparent.png,710,0,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,240.062,12,0.0617,,up,1,,stimuli/card_100_transparent.png,810,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,241.9444,13,0.0319,,up,0.5,,stimuli/card_0_transparent.png,810,0,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,243.3123,14,0.1282,,up,1.5,,stimuli/card_100_transparent.png,910,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.777,,,250.7728,space,3.0278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.8274,1,"[0,1,2,3,4,5,6,7,8,9]",space,1.5153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,1,1,"[12,15]","[[2,1,3],[2,3,1]]",255.3726,0,up,0.3262,,0.5,0.3,"[2,1,3]",0.596675066,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,1,1,,,257.0109,1,up,0.7681,,1,0.3,"[2,1,3]",0.813000428,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,1,1,,,259.5889,2,up,0.2173,,1,0.3,"[2,1,3]",0.440175987,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6642982c6b2b677499d5de75,B,2024-06-21_14h21.58.977,Slot Machine Game,2023.1.3,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,1,1,,,261.6265,3,up,1.5353,,0.5,0.3,"[2,1,3]",0.473225365,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
