key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,315.2354,4,0.8656,316.6006,up,0.5,"[2,1,3]",stimuli/card_100_transparent.png,410,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,317.3303,5,0.5133,318.3509,up,1,"[2,1,3]",stimuli/card_100_transparent.png,510,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,319.7481,6,0.5133,320.7617,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,610,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,322.5212,7,,,,1.5,"[2,1,3]",,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,328.2912,8,0.5136,329.3119,up,0.5,"[2,1,3]",stimuli/card_100_transparent.png,710,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,330.0108,9,0.5137,331.0173,up,1,"[2,3,1]",stimuli/card_0_transparent.png,710,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,332.0868,10,0.8697,333.4951,up,0.5,"[2,3,1]",stimuli/card_0_transparent.png,710,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,334.2109,11,3.2386,337.9597,up,1,"[2,3,1]",stimuli/card_0_transparent.png,710,0,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,339.4127,12,1.1967,341.1184,right,1.5,"[2,3,1]",stimuli/card_100_transparent.png,810,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,342.8948,13,1.5203,344.9118,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,910,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,345.6412,14,0.5135,346.6573,right,1,"[2,3,1]",stimuli/card_100_transparent.png,1010,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",352.9129,0,1.1799,354.5704,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,100,100,0,0,0,0,1,348.0981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,356.3523,1,0.8445,357.6842,left,1,"[1,3,2]",stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,359.1657,2,0.5134,360.1771,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,360.8679,3,0.5134,361.867,left,0.5,"[1,3,2]",stimuli/card_10_transparent.png,310,10,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,362.6431,4,0.5137,363.6651,right,1.5,"[1,3,2]",stimuli/card_0_transparent.png,310,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,365.4201,5,0.5148,366.4164,left,1,"[1,3,2]",stimuli/card_100_transparent.png,410,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,367.1926,6,1.8503,369.5289,left,1.5,"[3,1,2]",stimuli/card_0_transparent.png,410,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,371.2793,7,0.5139,372.2882,left,1,"[3,1,2]",stimuli/card_0_transparent.png,410,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,373.6887,8,2.2538,376.4843,right,0.5,"[3,1,2]",stimuli/card_0_transparent.png,410,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,377.1944,9,1.2021,378.9303,up,1,"[3,1,2]",stimuli/card_100_transparent.png,510,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,379.7125,10,0.8675,381.1067,up,1.5,"[3,1,2]",stimuli/card_10_transparent.png,520,10,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,382.9462,11,2.9658,386.4422,up,1,"[3,1,2]",stimuli/card_100_transparent.png,620,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,387.5433,12,0.5151,388.6337,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,720,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,389.3464,13,1.5745,391.4555,up,1.5,"[3,1,2]",stimuli/card_0_transparent.png,720,0,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,393.2778,14,2.1893,395.9689,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,820,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.7261,401.7978,space,3.1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.2522,2,"[2,4,7,0,1,3,9,6,8,5]",space,3.2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,3,"[15,15]","[[3,1,2],[3,1,2]]",408.8142,0,left,0.8463,410.1963,1.5,0.3,"[3,1,2]",0.518653174,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,3,,,412.0481,1,left,0.514,413.0368,1.5,0.3,"[3,1,2]",0.330179539,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,1,3,,,414.8222,2,up,2.2231,417.5434,0.5,0.3,"[3,1,2]",0.130014223,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,1,3,,,418.2678,3,up,0.5139,419.2674,0.5,0.3,"[3,1,2]",0.160076878,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,1,3,,,419.9602,4,up,1.8863,422.3352,1.5,0.3,"[3,1,2]",0.745838323,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,1,3,,,424.2011,5,up,0.5146,425.2165,0.5,0.3,"[3,1,2]",0.526524682,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,1,3,,,425.9352,6,up,1.8911,428.3468,1,0.3,"[3,1,2]",0.367532908,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,1,3,,,429.7645,7,up,0.8474,431.1367,1.5,0.3,"[3,1,2]",0.009882414,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,1,3,,,432.8981,8,up,0.8469,434.2544,1,0.3,"[3,1,2]",0.011583263,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,1,3,,,435.6649,9,right,1.2302,437.4043,0.5,0.3,"[3,1,2]",0.147910487,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,1,3,,,438.1155,10,right,0.5138,439.1327,0.5,0.3,"[3,1,2]",0.792927004,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,1,3,,,439.8282,11,right,1.8649,442.1835,0.5,0.3,"[3,1,2]",0.664305942,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,1,3,,,442.8892,12,up,0.5138,443.8931,1.5,0.3,"[3,1,2]",0.212443748,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,,,1,3,,,445.6822,13,up,1.5154,447.6907,1,0.3,"[3,1,2]",0.284275163,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,,,1,3,,,449.1038,14,up,0.8506,450.4452,1,0.3,"[3,1,2]",0.045955683,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.8531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[640],0,0,0,0,1,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",456.9346,0,left,0.8445,458.2601,1.5,0.3,"[1,2,3]",0.238817671,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,5,,,460.0414,1,left,0.8602,461.4113,1.5,0.3,"[1,2,3]",0.299393517,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,463.179,2,left,0.5138,464.1848,1.5,0.3,"[1,2,3]",0.524944905,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,2,5,,,465.9918,3,left,0.5138,466.9931,0.5,0.3,"[1,2,3]",0.457883584,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,2,5,,,467.6938,4,left,2.2058,470.3806,0.5,0.3,"[1,2,3]",0.497641123,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,2,5,,,471.079,5,left,1.5207,473.0872,1.5,0.3,"[3,1,2]",0.237481201,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,2,5,,,474.8791,6,left,0.5132,475.8709,1.5,0.3,"[3,1,2]",0.307403175,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,2,5,,,477.6474,7,left,1.541,479.7045,1,0.3,"[3,1,2]",0.495579525,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,2,5,,,481.1159,8,right,1.8607,483.4666,1,0.3,"[3,1,2]",0.455204082,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,2,5,,,484.904,9,up,1.5341,486.9302,0.5,0.3,"[3,1,2]",0.764792073,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,2,5,,,487.6443,10,up,1.2028,489.3358,1.5,0.3,"[3,1,2]",0.362930474,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,2,5,,,491.084,11,up,0.514,492.0918,0.5,0.3,"[3,1,2]",0.938292803,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,2,5,,,492.7924,12,up,0.8519,494.1461,1,0.3,"[3,1,2]",0.412326207,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,667698fb3d4df0117e5b279d,B,2024-08-16_19h23.46.234,Slot Machine Game,2023.1.3,Win32,4.614674665,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,2,5,,,495.5637,13,up,0.8482,496.9073,1,0.3,"[3,1,2]",0.901037433,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
