key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,232.5847,5,2.5185,235.1369,up,0.5,"[2,1,3]",stimuli/card_0_transparent.png,210,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,235.9379,6,1.6371,237.6066,up,0.5,"[2,1,3]",stimuli/card_100_transparent.png,310,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,238.4073,7,1.117,239.5583,up,0.5,"[2,1,3]",stimuli/card_100_transparent.png,410,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,240.3597,8,0.8666,241.2434,up,1,"[2,1,3]",stimuli/card_0_transparent.png,410,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,242.5457,9,1.5192,244.0802,left,1,"[2,3,1]",stimuli/card_10_transparent.png,420,10,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,245.3817,10,0.6523,246.0658,up,1.5,"[2,3,1]",stimuli/card_0_transparent.png,420,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,247.8686,11,0.6364,248.5353,left,1,"[2,3,1]",stimuli/card_10_transparent.png,430,10,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,249.8365,12,1.2172,251.0711,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,530,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,251.8726,13,0.5515,252.4559,right,1,"[2,3,1]",stimuli/card_0_transparent.png,530,0,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,253.7577,14,2.7703,256.5604,left,1.5,"[2,3,1]",stimuli/card_10_transparent.png,540,10,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",263.4012,0,0.7859,264.2021,right,1,"[1,3,2]",stimuli/card_10_transparent.png,10,10,0,0,0,0,1,258.3938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,265.504,1,0.703,266.2378,right,0.5,"[1,3,2]",stimuli/card_10_transparent.png,20,10,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,267.0391,2,0.5184,267.5904,up,1,"[1,3,2]",stimuli/card_10_transparent.png,30,10,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,268.8909,3,2.3162,271.2261,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,130,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,273.0291,4,1.8509,274.8975,left,0.5,"[1,3,2]",stimuli/card_0_transparent.png,130,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,275.6984,5,0.5676,276.2994,up,0.5,"[1,3,2]",stimuli/card_0_transparent.png,130,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,277.1003,6,1.755,278.8684,left,1,"[3,1,2]",stimuli/card_0_transparent.png,130,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,280.1694,7,1.3223,281.5045,right,1,"[3,1,2]",stimuli/card_10_transparent.png,140,10,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,282.8063,8,0.5013,283.3234,right,0.5,"[3,1,2]",stimuli/card_10_transparent.png,150,10,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,284.1243,9,2.4747,286.6111,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,250,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,287.4113,10,0.5342,287.9617,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,350,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,288.7625,11,1.1365,289.9138,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,450,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,291.7161,12,1.0742,292.8179,right,1,"[3,1,2]",stimuli/card_10_transparent.png,460,10,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,294.119,13,1.0865,295.2368,left,1.5,"[3,1,2]",stimuli/card_0_transparent.png,460,0,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,297.0386,14,0.7353,297.7896,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,560,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.5916,304.5832,space,2.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.868,2,"[2,4,7,0,1,3,9,6,8,5]",space,1.9207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,3,"[15,15]","[[3,1,2],[3,1,2]]",308.8323,0,up,0.7844,309.6366,1,0.3,"[3,1,2]",0.491431819,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,1,3,,,310.9384,1,up,0.5364,311.5046,1,0.3,"[3,1,2]",0.204131373,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,3,,,312.8065,2,up,2.4873,315.3272,1.5,0.3,"[3,1,2]",0.203363278,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,1,3,,,317.1276,3,up,1.6186,318.7787,1.5,0.3,"[3,1,2]",0.304693526,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,1,3,,,320.5817,4,up,0.552,321.1652,1,0.3,"[3,1,2]",0.884466549,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,1,3,,,322.466,5,up,1.3865,323.868,1.5,0.3,"[3,1,2]",0.547019222,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,1,3,,,325.6706,6,up,0.9166,326.6211,0.5,0.3,"[3,1,2]",0.708010338,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,1,3,,,327.4231,7,up,0.5218,327.9732,0.5,0.3,"[3,1,2]",0.795429511,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,1,3,,,328.7735,8,up,0.6182,329.4077,1.5,0.3,"[3,1,2]",0.744609895,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,1,3,,,331.2096,9,up,0.6323,331.8597,0.5,0.3,"[3,1,2]",0.252720451,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,1,3,,,332.662,10,up,0.5684,333.262,0.5,0.3,"[3,1,2]",0.997307389,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,1,3,,,334.0628,11,up,0.6018,334.6805,0.5,0.3,"[3,1,2]",0.760284434,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,,,,,,,,,,,,,,,,,,1,3,,,335.4806,12,up,0.6013,336.0976,0.5,0.3,"[3,1,2]",0.307514153,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,1,3,,,336.8993,13,up,0.5018,337.4165,1,0.3,"[3,1,2]",0.406584771,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,1,3,,,338.718,14,up,0.5008,339.2513,0.5,0.3,"[3,1,2]",0.093718456,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1400],0,0,0,0,1,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",345.0704,0,up,0.7357,345.8253,1,0.3,"[1,2,3]",0.118187243,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,2,5,,,347.1273,1,up,0.9871,348.1443,1,0.3,"[1,2,3]",0.866540589,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,2,5,,,349.4467,2,up,0.6672,350.1306,1.5,0.3,"[1,2,3]",0.624427392,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,2,5,,,351.9327,3,right,1.1349,353.1003,1,0.3,"[1,2,3]",0.67350764,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,2,5,,,354.4021,4,left,0.5349,354.9527,0.5,0.3,"[1,2,3]",0.946544537,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,2,5,,,355.7533,5,right,2.0218,357.7886,1.5,0.3,"[3,1,2]",0.078942308,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,2,5,,,359.5901,6,up,1.2852,360.8921,1,0.3,"[3,1,2]",0.017789546,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,2,5,,,362.1943,7,left,0.8377,363.0615,1,0.3,"[3,1,2]",0.942131929,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,2,5,,,364.3629,8,left,2.8366,367.2161,1.5,0.3,"[3,1,2]",0.206820425,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,2,5,,,369.0179,9,up,1.2038,370.2361,0.5,0.3,"[3,1,2]",0.008753208,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,2,5,,,371.037,10,right,0.8364,371.8879,1,0.3,"[3,1,2]",0.840130288,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,5b64cf6dae3bd50001a2b142,B,2024-08-16_14h29.47.926,Slot Machine Game,2023.1.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,2,5,,,373.1903,11,right,2.3905,375.61,1,0.3,"[3,1,2]",0.94753273,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
